北区 北33条西9丁目～12丁目,札幌センター1,火 金,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,木,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,月
北区 北34条～40条の西○丁目,札幌センター1,火 金,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,木,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,月
北区 太平○条○丁目,札幌センター1,火 金,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,木,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,月
北区 篠路町太平○番地,札幌センター1,火 金,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,木,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,月
北区 百合が原○丁目,札幌センター1,火 金,20160921 20161019 20161116 20170510 20170607 20170705 20170802 20170830 20170927,20160907 20161005 20161102 20161130 20161228 20170201 20170301 20170329 20170426 20170524 20170621 20170719 20170816 20170913,木,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,月
北区 篠路○条○丁目,札幌センター1,火 金,20160922 20161020 20161117 20170511 20170608 20170706 20170803 20170831 20170928,20160908 20161006 20161103 20161201 20161229 20170202 20170302 20170330 20170427 20170525 20170622 20170720 20170817 20170914,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
北区 篠路町篠路○番地,札幌センター1,火 金,20160922 20161020 20161117 20170511 20170608 20170706 20170803 20170831 20170928,20160908 20161006 20161103 20161201 20161229 20170202 20170302 20170330 20170427 20170525 20170622 20170720 20170817 20170914,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
北区 篠路町福移○番地,札幌センター1,火 金,20160922 20161020 20161117 20170511 20170608 20170706 20170803 20170831 20170928,20160908 20161006 20161103 20161201 20161229 20170202 20170302 20170330 20170427 20170525 20170622 20170720 20170817 20170914,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
北区 篠路町上篠路○番地,札幌センター1,火 金,20160922 20161020 20161117 20170511 20170608 20170706 20170803 20170831 20170928,20160908 20161006 20161103 20161201 20161229 20170202 20170302 20170330 20170427 20170525 20170622 20170720 20170817 20170914,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
北区 西茨戸○条○丁目、○番地,札幌センター1,火 金,20160922 20161020 20161117 20170511 20170608 20170706 20170803 20170831 20170928,20160908 20161006 20161103 20161201 20161229 20170202 20170302 20170330 20170427 20170525 20170622 20170720 20170817 20170914,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
北区 東茨戸○条○丁目、○番地,札幌センター1,火 金,20160922 20161020 20161117 20170511 20170608 20170706 20170803 20170831 20170928,20160908 20161006 20161103 20161201 20161229 20170202 20170302 20170330 20170427 20170525 20170622 20170720 20170817 20170914,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
北区 拓北○条○丁目,札幌センター1,火 金,20160922 20161020 20161117 20170511 20170608 20170706 20170803 20170831 20170928,20160908 20161006 20161103 20161201 20161229 20170202 20170302 20170330 20170427 20170525 20170622 20170720 20170817 20170914,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
北区 篠路町拓北○番地,札幌センター1,火 金,20160922 20161020 20161117 20170511 20170608 20170706 20170803 20170831 20170928,20160908 20161006 20161103 20161201 20161229 20170202 20170302 20170330 20170427 20170525 20170622 20170720 20170817 20170914,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
北区 あいの里○条○丁目,札幌センター1,火 金,20160922 20161020 20161117 20170511 20170608 20170706 20170803 20170831 20170928,20160908 20161006 20161103 20161201 20161229 20170202 20170302 20170330 20170427 20170525 20170622 20170720 20170817 20170914,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
北区 南あいの里○丁目,札幌センター1,火 金,20160922 20161020 20161117 20170511 20170608 20170706 20170803 20170831 20170928,20160908 20161006 20161103 20161201 20161229 20170202 20170302 20170330 20170427 20170525 20170622 20170720 20170817 20170914,月,20160901 20160915 20160929 20161013 20161027 20161110 20161124 20161208 20161222 20170112 20170126 20170209 20170223 20170309 20170323 20170406 20170420 20170504 20170518 20170601 20170615 20170629 20170713 20170727 20170810 20170824 20170907 20170921,水
南区 澄川2条4丁目（12番～14番）・5丁目,札幌センター1,月 木,20160902 20160930 20161028 20161125 20170519 20170616 20170714 20170811 20170908,20160916 20161014 20161111 20161209 20170113 20170210 20170310 20170407 20170505 20170602 20170630 20170728 20170825 20170922,火,20160909 20160923 20161007 20161021 20161104 20161118 20161202 20161216 20170106 20170120 20170203 20170217 20170303 20170317 20170331 20170414 20170428 20170512 20170526 20170609 20170623 20170707 20170721 20170804 20170818 20170901 20170915 20170929,水
南区 澄川3条4丁目（7番）・5丁目・6丁目,札幌センター1,月 木,20160902 20160930 20161028 20161125 20170519 20170616 20170714 20170811 20170908,20160916 20161014 20161111 20161209 20170113 20170210 20170310 20170407 20170505 20170602 20170630 20170728 20170825 20170922,火,20160909 20160923 20161007 20161021 20161104 20161118 20161202 20161216 20170106 20170120 20170203 20170217 20170303 20170317 20170331 20170414 20170428 20170512 20170526 20170609 20170623 20170707 20170721 20170804 20170818 20170901 20170915 20170929,水
南区 澄川4条4丁目（1番18号～27号、2番～11番）・5丁目～12丁目,札幌センター1,月 木,20160902 20160930 20161028 20161125 20170519 20170616 20170714 20170811 20170908,20160916 20161014 20161111 20161209 20170113 20170210 20170310 20170407 20170505 20170602 20170630 20170728 20170825 20170922,火,20160909 20160923 20161007 20161021 20161104 20161118 20161202 20161216 20170106 20170120 20170203 20170217 20170303 20170317 20170331 20170414 20170428 20170512 20170526 20170609 20170623 20170707 20170721 20170804 20170818 20170901 20170915 20170929,水
南区 澄川5条4丁目（1番・7番～9番）・5丁目（1番～9番）,札幌センター1,月 木,20160902 20160930 20161028 20161125 20170519 20170616 20170714 20170811 20170908,20160916 20161014 20161111 20161209 20170113 20170210 20170310 20170407 20170505 20170602 20170630 20170728 20170825 20170922,火,20160909 20160923 20161007 20161021 20161104 20161118 20161202 20161216 20170106 20170120 20170203 20170217 20170303 20170317 20170331 20170414 20170428 20170512 20170526 20170609 20170623 20170707 20170721 20170804 20170818 20170901 20170915 20170929,水
南区 澄川5条6丁目（1番～8番）・7丁目～13丁目,札幌センター1,月 木,20160902 20160930 20161028 20161125 20170519 20170616 20170714 20170811 20170908,20160916 20161014 20161111 20161209 20170113 20170210 20170310 20170407 20170505 20170602 20170630 20170728 20170825 20170922,火,20160909 20160923 20161007 20161021 20161104 20161118 20161202 20161216 20170106 20170120 20170203 20170217 20170303 20170317 20170331 20170414 20170428 20170512 20170526 20170609 20170623 20170707 20170721 20170804 20170818 20170901 20170915 20170929,水
南区 澄川6条7丁目～13丁目,札幌センター1,月 木,20160902 20160930 20161028 20161125 20170519 20170616 20170714 20170811 20170908,20160916 20161014 20161111 20161209 20170113 20170210 20170310 20170407 20170505 20170602 20170630 20170728 20170825 20170922,火,20160909 20160923 20161007 20161021 20161104 20161118 20161202 20161216 20170106 20170120 20170203 20170217 20170303 20170317 20170331 20170414 20170428 20170512 20170526 20170609 20170623 20170707 20170721 20170804 20170818 20170901 20170915 20170929,水
南区 澄川○番地,札幌センター1,月 木,20160902 20160930 20161028 20161125 20170519 20170616 20170714 20170811 20170908,20160916 20161014 20161111 20161209 20170113 20170210 20170310 20170407 20170505 20170602 20170630 20170728 20170825 20170922,火,20160909 20160923 20161007 20161021 20161104 20161118 20161202 20161216 20170106 20170120 20170203 20170217 20170303 20170317 20170331 20170414 20170428 20170512 20170526 20170609 20170623 20170707 20170721 20170804 20170818 20170901 20170915 20170929,水
南区 真駒内柏丘・東町・幸町・泉町・南町の○丁目,札幌センター1,月 木,20160902 20160930 20161028 20161125 20170519 20170616 20170714 20170811 20170908,20160916 20161014 20161111 20161209 20170113 20170210 20170310 20170407 20170505 20170602 20170630 20170728 20170825 20170922,火,20160909 20160923 20161007 20161021 20161104 20161118 20161202 20161216 20170106 20170120 20170203 20170217 20170303 20170317 20170331 20170414 20170428 20170512 20170526 20170609 20170623 20170707 20170721 20170804 20170818 20170901 20170915 20170929,水
南区 石山○条○丁目、○番地（石山1条1丁目12-6パレス藻南公園を除く）,札幌センター1,月 木,20160927 20161025 20161122 20170516 20170613 20170711 20170808 20170905,20160913 20161011 20161108 20161206 20170110 20170207 20170307 20170404 20170502 20170530 20170627 20170725 20170822 20170919,水,20160906 20160920 20161004 20161018 20161101 20161115 20161129 20161213 20161227 20170117 20170131 20170214 20170228 20170314 20170328 20170411 20170425 20170509 20170523 20170606 20170620 20170704 20170718 20170801 20170815 20170829 20170912 20170926,金
南区 石山東○丁目,札幌センター1,月 木,20160927 20161025 20161122 20170516 20170613 20170711 20170808 20170905,20160913 20161011 20161108 20161206 20170110 20170207 20170307 20170404 20170502 20170530 20170627 20170725 20170822 20170919,水,20160906 20160920 20161004 20161018 20161101 20161115 20161129 20161213 20161227 20170117 20170131 20170214 20170228 20170314 20170328 20170411 20170425 20170509 20170523 20170606 20170620 20170704 20170718 20170801 20170815 20170829 20170912 20170926,金
南区 常盤○条○丁目、○番地,札幌センター1,月 木,20160927 20161025 20161122 20170516 20170613 20170711 20170808 20170905,20160913 20161011 20161108 20161206 20170110 20170207 20170307 20170404 20170502 20170530 20170627 20170725 20170822 20170919,水,20160906 20160920 20161004 20161018 20161101 20161115 20161129 20161213 20161227 20170117 20170131 20170214 20170228 20170314 20170328 20170411 20170425 20170509 20170523 20170606 20170620 20170704 20170718 20170801 20170815 20170829 20170912 20170926,金
南区 滝野○番地,札幌センター1,月 木,20160927 20161025 20161122 20170516 20170613 20170711 20170808 20170905,20160913 20161011 20161108 20161206 20170110 20170207 20170307 20170404 20170502 20170530 20170627 20170725 20170822 20170919,水,20160906 20160920 20161004 20161018 20161101 20161115 20161129 20161213 20161227 20170117 20170131 20170214 20170228 20170314 20170328 20170411 20170425 20170509 20170523 20170606 20170620 20170704 20170718 20170801 20170815 20170829 20170912 20170926,金
南区 真駒内○番地（自衛隊真駒内駐屯地を除く）,札幌センター1,月 木,20160927 20161025 20161122 20170516 20170613 20170711 20170808 20170905,20160913 20161011 20161108 20161206 20170110 20170207 20170307 20170404 20170502 20170530 20170627 20170725 20170822 20170919,水,20160906 20160920 20161004 20161018 20161101 20161115 20161129 20161213 20161227 20170117 20170131 20170214 20170228 20170314 20170328 20170411 20170425 20170509 20170523 20170606 20170620 20170704 20170718 20170801 20170815 20170829 20170912 20170926,金
南区 芸術の森○丁目,札幌センター1,月 木,20160927 20161025 20161122 20170516 20170613 20170711 20170808 20170905,20160913 20161011 20161108 20161206 20170110 20170207 20170307 20170404 20170502 20170530 20170627 20170725 20170822 20170919,水,20160906 20160920 20161004 20161018 20161101 20161115 20161129 20161213 20161227 20170117 20170131 20170214 20170228 20170314 20170328 20170411 20170425 20170509 20170523 20170606 20170620 20170704 20170718 20170801 20170815 20170829 20170912 20170926,金
南区 藤野○条○丁目、○番地,札幌センター1,月 木,20160928 20161026 20161123 20170517 20170614 20170712 20170809 20170906,20160914 20161012 20161109 20161207 20170111 20170208 20170308 20170405 20170503 20170531 20170628 20170726 20170823 20170920,金,20160907 20160921 20161005 20161019 20161102 20161116 20161130 20161214 20161228 20170118 20170201 20170215 20170301 20170315 20170329 20170412 20170426 20170510 20170524 20170607 20170621 20170705 20170719 20170802 20170816 20170830 20170913 20170927,火
南区 白川○番地,札幌センター1,月 木,20160928 20161026 20161123 20170517 20170614 20170712 20170809 20170906,20160914 20161012 20161109 20161207 20170111 20170208 20170308 20170405 20170503 20170531 20170628 20170726 20170823 20170920,金,20160907 20160921 20161005 20161019 20161102 20161116 20161130 20161214 20161228 20170118 20170201 20170215 20170301 20170315 20170329 20170412 20170426 20170510 20170524 20170607 20170621 20170705 20170719 20170802 20170816 20170830 20170913 20170927,火
南区 簾舞○条○丁目、○番地,札幌センター1,月 木,20160928 20161026 20161123 20170517 20170614 20170712 20170809 20170906,20160914 20161012 20161109 20161207 20170111 20170208 20170308 20170405 20170503 20170531 20170628 20170726 20170823 20170920,金,20160907 20160921 20161005 20161019 20161102 20161116 20161130 20161214 20161228 20170118 20170201 20170215 20170301 20170315 20170329 20170412 20170426 20170510 20170524 20170607 20170621 20170705 20170719 20170802 20170816 20170830 20170913 20170927,火
南区 砥山○番地,札幌センター1,月 木,20160928 20161026 20161123 20170517 20170614 20170712 20170809 20170906,20160914 20161012 20161109 20161207 20170111 20170208 20170308 20170405 20170503 20170531 20170628 20170726 20170823 20170920,金,20160907 20160921 20161005 20161019 20161102 20161116 20161130 20161214 20161228 20170118 20170201 20170215 20170301 20170315 20170329 20170412 20170426 20170510 20170524 20170607 20170621 20170705 20170719 20170802 20170816 20170830 20170913 20170927,火
南区 豊滝○番地,札幌センター1,月 木,20160928 20161026 20161123 20170517 20170614 20170712 20170809 20170906,20160914 20161012 20161109 20161207 20170111 20170208 20170308 20170405 20170503 20170531 20170628 20170726 20170823 20170920,金,20160907 20160921 20161005 20161019 20161102 20161116 20161130 20161214 20161228 20170118 20170201 20170215 20170301 20170315 20170329 20170412 20170426 20170510 20170524 20170607 20170621 20170705 20170719 20170802 20170816 20170830 20170913 20170927,火
南区 硬石山○番地,札幌センター1,月 木,20160928 20161026 20161123 20170517 20170614 20170712 20170809 20170906,20160914 20161012 20161109 20161207 20170111 20170208 20170308 20170405 20170503 20170531 20170628 20170726 20170823 20170920,金,20160907 20160921 20161005 20161019 20161102 20161116 20161130 20161214 20161228 20170118 20170201 20170215 20170301 20170315 20170329 20170412 20170426 20170510 20170524 20170607 20170621 20170705 20170719 20170802 20170816 20170830 20170913 20170927,火
南区 小金湯○番地,札幌センター1,月 木,20160928 20161026 20161123 20170517 20170614 20170712 20170809 20170906,20160914 20161012 20161109 20161207 20170111 20170208 20170308 20170405 20170503 20170531 20170628 20170726 20170823 20170920,金,20160907 20160921 20161005 20161019 20161102 20161116 20161130 20161214 20161228 20170118 20170201 20170215 20170301 20170315 20170329 20170412 20170426 20170510 20170524 20170607 20170621 20170705 20170719 20170802 20170816 20170830 20170913 20170927,火
南区 定山渓温泉西・東の○丁目,札幌センター1,月 木,20160928 20161026 20161123 20170517 20170614 20170712 20170809 20170906,20160914 20161012 20161109 20161207 20170111 20170208 20170308 20170405 20170503 20170531 20170628 20170726 20170823 20170920,金,20160907 20160921 20161005 20161019 20161102 20161116 20161130 20161214 20161228 20170118 20170201 20170215 20170301 20170315 20170329 20170412 20170426 20170510 20170524 20170607 20170621 20170705 20170719 20170802 20170816 20170830 20170913 20170927,火
南区 定山渓○番地,札幌センター1,月 木,20160928 20161026 20161123 20170517 20170614 20170712 20170809 20170906,20160914 20161012 20161109 20161207 20170111 20170208 20170308 20170405 20170503 20170531 20170628 20170726 20170823 20170920,金,20160907 20160921 20161005 20161019 20161102 20161116 20161130 20161214 20161228 20170118 20170201 20170215 20170301 20170315 20170329 20170412 20170426 20170510 20170524 20170607 20170621 20170705 20170719 20170802 20170816 20170830 20170913 20170927,火
南区 澄川1条1丁目～4丁目,札幌センター1,火 金,20160926 20161024 20161121 20170515 20170612 20170710 20170807 20170904,20160912 20161010 20161107 20161205 20170109 20170206 20170306 20170403 20170501 20170529 20170626 20170724 20170821 20170918,木,20160905 20160919 20161003 20161017 20161031 20161114 20161128 20161212 20161226 20170116 20170130 20170213 20170227 20170313 20170327 20170410 20170424 20170508 20170522 20170605 20170619 20170703 20170717 20170731 20170814 20170828 20170911 20170925,水
南区 澄川2条1丁目～3丁目・4丁目（1番～11番）,札幌センター1,火 金,20160926 20161024 20161121 20170515 20170612 20170710 20170807 20170904,20160912 20161010 20161107 20161205 20170109 20170206 20170306 20170403 20170501 20170529 20170626 20170724 20170821 20170918,木,20160905 20160919 20161003 20161017 20161031 20161114 20161128 20161212 20161226 20170116 20170130 20170213 20170227 20170313 20170327 20170410 20170424 20170508 20170522 20170605 20170619 20170703 20170717 20170731 20170814 20170828 20170911 20170925,水
南区 澄川3条1丁目～3丁目・4丁目（1番～6番）,札幌センター1,火 金,20160926 20161024 20161121 20170515 20170612 20170710 20170807 20170904,20160912 20161010 20161107 20161205 20170109 20170206 20170306 20170403 20170501 20170529 20170626 20170724 20170821 20170918,木,20160905 20160919 20161003 20161017 20161031 20161114 20161128 20161212 20161226 20170116 20170130 20170213 20170227 20170313 20170327 20170410 20170424 20170508 20170522 20170605 20170619 20170703 20170717 20170731 20170814 20170828 20170911 20170925,水
南区 澄川4条1丁目～3丁目・4丁目（1番1号～17号）,札幌センター1,火 金,20160926 20161024 20161121 20170515 20170612 20170710 20170807 20170904,20160912 20161010 20161107 20161205 20170109 20170206 20170306 20170403 20170501 20170529 20170626 20170724 20170821 20170918,木,20160905 20160919 20161003 20161017 20161031 20161114 20161128 20161212 20161226 20170116 20170130 20170213 20170227 20170313 20170327 20170410 20170424 20170508 20170522 20170605 20170619 20170703 20170717 20170731 20170814 20170828 20170911 20170925,水
南区 澄川5条3丁目・4丁目（2番～6番）,札幌センター1,火 金,20160926 20161024 20161121 20170515 20170612 20170710 20170807 20170904,20160912 20161010 20161107 20161205 20170109 20170206 20170306 20170403 20170501 20170529 20170626 20170724 20170821 20170918,木,20160905 20160919 20161003 20161017 20161031 20161114 20161128 20161212 20161226 20170116 20170130 20170213 20170227 20170313 20170327 20170410 20170424 20170508 20170522 20170605 20170619 20170703 20170717 20170731 20170814 20170828 20170911 20170925,水
南区 澄川5条5丁目（10番～19番）・6丁目（9番～14番）,札幌センター1,火 金,20160926 20161024 20161121 20170515 20170612 20170710 20170807 20170904,20160912 20161010 20161107 20161205 20170109 20170206 20170306 20170403 20170501 20170529 20170626 20170724 20170821 20170918,木,20160905 20160919 20161003 20161017 20161031 20161114 20161128 20161212 20161226 20170116 20170130 20170213 20170227 20170313 20170327 20170410 20170424 20170508 20170522 20170605 20170619 20170703 20170717 20170731 20170814 20170828 20170911 20170925,水
南区 澄川6条3丁目～6丁目,札幌センター1,火 金,20160926 20161024 20161121 20170515 20170612 20170710 20170807 20170904,20160912 20161010 20161107 20161205 20170109 20170206 20170306 20170403 20170501 20170529 20170626 20170724 20170821 20170918,木,20160905 20160919 20161003 20161017 20161031 20161114 20161128 20161212 20161226 20170116 20170130 20170213 20170227 20170313 20170327 20170410 20170424 20170508 20170522 20170605 20170619 20170703 20170717 20170731 20170814 20170828 20170911 20170925,水
南区 真駒内本町・曙町・上町・緑町の○丁目,札幌センター1,火 金,20160926 20161024 20161121 20170515 20170612 20170710 20170807 20170904,20160912 20161010 20161107 20161205 20170109 20170206 20170306 20170403 20170501 20170529 20170626 20170724 20170821 20170918,木,20160905 20160919 20161003 20161017 20161031 20161114 20161128 20161212 20161226 20170116 20170130 20170213 20170227 20170313 20170327 20170410 20170424 20170508 20170522 20170605 20170619 20170703 20170717 20170731 20170814 20170828 20170911 20170925,水
南区 真駒内○番地（自衛隊真駒内駐屯地のみ）,札幌センター1,火 金,20160926 20161024 20161121 20170515 20170612 20170710 20170807 20170904,20160912 20161010 20161107 20161205 20170109 20170206 20170306 20170403 20170501 20170529 20170626 20170724 20170821 20170918,木,20160905 20160919 20161003 20161017 20161031 20161114 20161128 20161212 20161226 20170116 20170130 20170213 20170227 20170313 20170327 20170410 20170424 20170508 20170522 20170605 20170619 20170703 20170717 20170731 20170814 20170828 20170911 20170925,水
南区 南30条～39条の西○丁目,札幌センター1,火 金,20160901 20160929 20161027 20161124 20170518 20170615 20170713 20170810 20170907,20160915 20161013 20161110 20161208 20170112 20170209 20170309 20170406 20170504 20170601 20170629 20170727 20170824 20170921,月,20160908 20160922 20161006 20161020 20161103 20161117 20161201 20161215 20161229 20170119 20170202 20170216 20170302 20170316 20170330 20170413 20170427 20170511 20170525 20170608 20170622 20170706 20170720 20170803 20170817 20170831 20170914 20170928,水
南区 藻岩下○丁目、○番地,札幌センター1,火 金,20160901 20160929 20161027 20161124 20170518 20170615 20170713 20170810 20170907,20160915 20161013 20161110 20161208 20170112 20170209 20170309 20170406 20170504 20170601 20170629 20170727 20170824 20170921,月,20160908 20160922 20161006 20161020 20161103 20161117 20161201 20161215 20161229 20170119 20170202 20170216 20170302 20170316 20170330 20170413 20170427 20170511 20170525 20170608 20170622 20170706 20170720 20170803 20170817 20170831 20170914 20170928,水
南区 川沿1条～6条の○丁目,札幌センター1,火 金,20160901 20160929 20161027 20161124 20170518 20170615 20170713 20170810 20170907,20160915 20161013 20161110 20161208 20170112 20170209 20170309 20170406 20170504 20170601 20170629 20170727 20170824 20170921,月,20160908 20160922 20161006 20161020 20161103 20161117 20161201 20161215 20161229 20170119 20170202 20170216 20170302 20170316 20170330 20170413 20170427 20170511 20170525 20170608 20170622 20170706 20170720 20170803 20170817 20170831 20170914 20170928,水
南区 北ノ沢○丁目、○番地,札幌センター1,火 金,20160901 20160929 20161027 20161124 20170518 20170615 20170713 20170810 20170907,20160915 20161013 20161110 20161208 20170112 20170209 20170309 20170406 20170504 20170601 20170629 20170727 20170824 20170921,月,20160908 20160922 20161006 20161020 20161103 20161117 20161201 20161215 20161229 20170119 20170202 20170216 20170302 20170316 20170330 20170413 20170427 20170511 20170525 20170608 20170622 20170706 20170720 20170803 20170817 20170831 20170914 20170928,水
南区 中ノ沢○丁目、○番地,札幌センター1,火 金,20160901 20160929 20161027 20161124 20170518 20170615 20170713 20170810 20170907,20160915 20161013 20161110 20161208 20170112 20170209 20170309 20170406 20170504 20170601 20170629 20170727 20170824 20170921,月,20160908 20160922 20161006 20161020 20161103 20161117 20161201 20161215 20161229 20170119 20170202 20170216 20170302 20170316 20170330 20170413 20170427 20170511 20170525 20170608 20170622 20170706 20170720 20170803 20170817 20170831 20170914 20170928,水
南区 南沢○条○丁目、○番地（南沢1条3丁目1番（南沢やまどり公園）、20番、21番を除く）,札幌センター1,火 金,20160928 20161026 20161123 20170517 20170614 20170712 20170809 20170906,20160914 20161012 20161109 20161207 20170111 20170208 20170308 20170405 20170503 20170531 20170628 20170726 20170823 20170920,月,20160907 20160921 20161005 20161019 20161102 20161116 20161130 20161214 20161228 20170118 20170201 20170215 20170301 20170315 20170329 20170412 20170426 20170510 20170524 20170607 20170621 20170705 20170719 20170802 20170816 20170830 20170913 20170927,木
豊平区 豊平○条○丁目,札幌センター1,火 金,20160905 20161003 20161031 20161128 20170522 20170619 20170717 20170814 20170911,20160919 20161017 20161114 20161212 20170116 20170213 20170313 20170410 20170508 20170605 20170703 20170731 20170828 20170925,水,20160912 20160926 20161010 20161024 20161107 20161121 20161205 20161219 20170109 20170123 20170206 20170220 20170306 20170320 20170403 20170417 20170501 20170515 20170529 20170612 20170626 20170710 20170724 20170807 20170821 20170904 20170918,木
豊平区 旭町○丁目,札幌センター1,火 金,20160905 20161003 20161031 20161128 20170522 20170619 20170717 20170814 20170911,20160919 20161017 20161114 20161212 20170116 20170213 20170313 20170410 20170508 20170605 20170703 20170731 20170828 20170925,水,20160912 20160926 20161010 20161024 20161107 20161121 20161205 20161219 20170109 20170123 20170206 20170220 20170306 20170320 20170403 20170417 20170501 20170515 20170529 20170612 20170626 20170710 20170724 20170807 20170821 20170904 20170918,木
豊平区 水車町○丁目,札幌センター1,火 金,20160905 20161003 20161031 20161128 20170522 20170619 20170717 20170814 20170911,20160919 20161017 20161114 20161212 20170116 20170213 20170313 20170410 20170508 20170605 20170703 20170731 20170828 20170925,水,20160912 20160926 20161010 20161024 20161107 20161121 20161205 20161219 20170109 20170123 20170206 20170220 20170306 20170320 20170403 20170417 20170501 20170515 20170529 20170612 20170626 20170710 20170724 20170807 20170821 20170904 20170918,木
豊平区 中の島○条○丁目,札幌センター1,火 金,20160907 20161005 20161102 20161130 20170524 20170621 20170719 20170816 20170913,20160921 20161019 20161116 20161214 20170118 20170215 20170315 20170412 20170510 20170607 20170705 20170802 20170830 20170927,木,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,月
豊平区 平岸○条○丁目,札幌センター1,火 金,20160907 20161005 20161102 20161130 20170524 20170621 20170719 20170816 20170913,20160921 20161019 20161116 20161214 20170118 20170215 20170315 20170412 20170510 20170607 20170705 20170802 20170830 20170927,木,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,月
豊平区 美園○条○丁目,札幌センター1,火 金,20160907 20161005 20161102 20161130 20170524 20170621 20170719 20170816 20170913,20160921 20161019 20161116 20161214 20170118 20170215 20170315 20170412 20170510 20170607 20170705 20170802 20170830 20170927,木,20160914 20160928 20161012 20161026 20161109 20161123 20161207 20161221 20170111 20170125 20170208 20170222 20170308 20170322 20170405 20170419 20170503 20170517 20170531 20170614 20170628 20170712 20170726 20170809 20170823 20170906 20170920,月
